FID,lon,lat
"840980","-118.261576584341299","34.071201013884306"
"841649","-118.257905266516758","34.068278943599566"
"846851","-118.254395585604641","34.067925242407426"
"850350","-118.257843047173139","34.074626448547654"
"859308","-118.252341422257999","34.071928546587131"
"862734","-118.255765745696237","34.068690404086396"
"866475","-118.253577292312201","34.073284877622505"
"868921","-118.255092810852560","34.069351986341381"
"876348","-118.254941982745194","34.072351111338520"
"877466","-118.258811748317839","34.076375036775296"
"878296","-118.257618077989207","34.073043387552914"
"879878","-118.252882822595879","34.069396182009179"
"880883","-118.260873034432962","34.075498996119578"
"885490","-118.252974729936881","34.068572802461709"
"890146","-118.258957728372124","34.070859938951102"
"892972","-118.252339515362962","34.073124353501697"
"914120","-118.259794421976736","34.071159779316105"
"926617","-118.260262095127359","34.071127929707423"
"932141","-118.253500064815483","34.071132166100028"
"942041","-118.256677673966877","34.072766236486544"
"947544","-118.259087170905858","34.071259011816686"
"951699","-118.259100342072500","34.075224991222683"
"954511","-118.257124976416094","34.071354853101354"
"960080","-118.259188996352862","34.069791641766329"
"994767","-118.253803124751073","34.072725260914737"
"1002709","-118.258164096581041","34.073032387119440"
"1006557","-118.253379235060521","34.069991719005145"
"1009185","-118.257770686498915","34.075449630382536"
"1013112","-118.254904921443099","34.068515230621749"
"1017975","-118.258895163520961","34.075860156631947"
"1040957","-118.254728960457740","34.071574131300281"
"1058377","-118.257591938008318","34.072594558792503"
"1060414","-118.253264883009919","34.072822735458750"
"1063818","-118.252305894686515","34.073048944918668"
"1068873","-118.256132155861735","34.069287258281150"
"1077047","-118.257189535801643","34.069563217455908"
"1080180","-118.259578577648398","34.071951968575540"
"1081625","-118.261612213452835","34.071849943686381"
"1081859","-118.252949945811238","34.071305511580874"
"1095378","-118.256010655592078","34.068103534269866"
"1095969","-118.259805728592596","34.071484311293929"
"1106759","-118.253525351729138","34.071083210913926"
"1120194","-118.258101080095557","34.070089557466908"
"1121297","-118.260036397638075","34.074328025261408"
"1126909","-118.256948654044365","34.069982313389914"
"1135367","-118.255528893943563","34.069823682183390"
"1138089","-118.253759025509424","34.071497458756866"
"1140066","-118.253615502473593","34.073230379781940"
"1140233","-118.251983070647881","34.069226795797583"
"1141359","-118.258301418086717","34.074843598049718"
"1144312","-118.252934566950643","34.072468991069911"
"1150534","-118.257287503510199","34.072673425362581"
"1156661","-118.261739748167940","34.071680899506823"
"1159056","-118.256799473636363","34.070887443090562"
"1160487","-118.258267711443722","34.074762781275474"
"1165728","-118.257548307169216","34.067882197696875"
"1165781","-118.256626363962894","34.068411066122884"
"1171738","-118.252810009766279","34.072399920636180"
"1191969","-118.256620921262126","34.072885854481576"
"1194004","-118.256997512759497","34.071529302677114"
"1196588","-118.252126275829184","34.069679844365602"
"1203478","-118.257340423129676","34.074934597487022"
"1211926","-118.260547236399859","34.075891916101533"
"1215044","-118.252778220984325","34.068915686765308"
"1219097","-118.253148180671360","34.072845568904334"
"1226481","-118.259332737164954","34.069838865943218"
"1226912","-118.254347110260582","34.072135342442742"
"1228494","-118.259526338859743","34.069301212493315"
"1229510","-118.255426606179284","34.071264000679221"
"1238047","-118.257051498347039","34.069461824385016"
"1244070","-118.257356241062922","34.068084362776631"
"1255995","-118.260576086732243","34.070378018827391"
"1259089","-118.257699534380919","34.068876237653143"
"1259529","-118.253041539593198","34.068252883670795"
"1262166","-118.253445260805407","34.068735738799049"
"1264152","-118.254159173474164","34.072618822135745"
"1271453","-118.255050145973300","34.071749407670175"
"1274040","-118.254434229707442","34.068341479922289"
"1276661","-118.254768484212775","34.070285956708673"
"1278989","-118.260464237860845","34.072483966482807"
"1281593","-118.259501139630501","34.076384204376581"
"1291334","-118.253332055163625","34.069878573332929"
"1297373","-118.261519492163075","34.073928641163384"
"1298636","-118.258383234952490","34.074220518541942"
"1302023","-118.254609392204785","34.068756323649964"
"1310341","-118.260941622485205","34.077933149063455"
"1317004","-118.255140400625734","34.071256102836387"
"1319461","-118.257106834438702","34.070126786904517"
"1329210","-118.258175615955125","34.073811424050866"
"1329656","-118.260508042057751","34.069734831791401"
"1330402","-118.256178171554083","34.071083174175200"
"1336809","-118.255097473147359","34.068345529172788"
"1337103","-118.255786240843605","34.068316849180604"
"1345197","-118.253444164894560","34.069985645904772"
"1346341","-118.257002504324646","34.068785975281791"
"1346376","-118.257232190546318","34.072890423281216"
"1356217","-118.253519773243340","34.070704511574064"
"1358298","-118.259792793105916","34.071928129347519"
"1363907","-118.256163795171659","34.072311572925017"
"1364762","-118.254906641125203","34.070836447753031"
"1368379","-118.259423546837596","34.073338721799260"
"1369447","-118.255156722155078","34.072803425294580"
"1373720","-118.257357257411300","34.072553674032598"
"1377545","-118.256558928710007","34.068687706665919"
"1378259","-118.260196631723034","34.076366251565979"
"1379980","-118.257305995556294","34.073484855962192"
"1395633","-118.256016397569539","34.070695250145775"
"1396088","-118.261636625780838","34.070426653423098"
"1399589","-118.253194850701306","34.068067352867168"
"1400538","-118.255472964241434","34.072643281328695"
"1401806","-118.253072481575444","34.068588038123323"
"1402565","-118.254335432967238","34.070019837771405"
"1407163","-118.257515991537289","34.068775310822552"
"1407244","-118.254174110937100","34.069220685387045"
"1416477","-118.256902166172821","34.069035898542154"
"1424255","-118.255249428311359","34.068949987115630"
"1434660","-118.257365113191980","34.068684871091037"
"1436283","-118.253196842292127","34.068202602709135"
"1447861","-118.257400069070215","34.069290523248739"
"1451377","-118.254182312387258","34.071541836360474"
"1453986","-118.259265404773785","34.074076210941747"
"1456255","-118.254100136599760","34.068171744211313"
"1465662","-118.252097989907085","34.069966905279934"
"1469310","-118.255969546444959","34.071485706038963"
"1473327","-118.260094972030757","34.069062718373779"
"1474518","-118.254402196897445","34.070138193924564"
"1479786","-118.261574050266674","34.076292597876531"
"1481497","-118.257855619709403","34.070638561197100"
"1481781","-118.259988664287945","34.070665405068489"
"1482235","-118.254204085762055","34.072136802367751"
"1489578","-118.252634043506518","34.070605327764888"
"1490131","-118.257887108583915","34.070129623605375"
"1493630","-118.258196314860726","34.075650882973285"
"1506530","-118.253138795029713","34.071325229028240"
"1507687","-118.260779299793882","34.070489560750183"
"1510857","-118.260814939123705","34.070261941548992"
"1511657","-118.259694794011637","34.074531727281666"
"1514929","-118.260211277362231","34.071647887489313"
"1516097","-118.254451207826619","34.072139690562125"
"1522537","-118.253530464175100","34.070547489204934"
"1524876","-118.255249902113874","34.068100486019546"
"1534388","-118.257357205786704","34.073430223965048"
"1534986","-118.257730158850606","34.075347240101600"
"1537164","-118.258793183812742","34.071164629437050"
"1539852","-118.253749116895364","34.069500973295824"
"1557036","-118.260552817368861","34.070123950000941"
"1562183","-118.255582276721341","34.071679041842998"
"1562484","-118.256706980277741","34.069027073232789"
"1565426","-118.260084965328446","34.071021530276660"
"1580008","-118.258997819705641","34.071811828798019"
"1584108","-118.259861984915759","34.074405564832077"
"1584594","-118.256764717097553","34.073376766559527"
"1584961","-118.260015820427199","34.072499387101153"
"1588034","-118.254579115989202","34.072435978772631"
"1593121","-118.257381047364603","34.070643418215887"
"1593141","-118.252118395506500","34.069144254882730"
"1596293","-118.254085029612838","34.072441022416129"
"1601666","-118.256411822650477","34.069733495749041"
"1605062","-118.258510699574060","34.074046067576390"
"1616249","-118.254383647661598","34.071085273821140"
"1619403","-118.261442582450087","34.075758279142143"
"1620501","-118.256305667328036","34.068268253493336"
"1620996","-118.259412493981984","34.070395360900150"
"1623196","-118.258468013305446","34.070280588931801"
"1633657","-118.256296531283041","34.070291987117237"
"1634101","-118.255120827387955","34.073014813170005"
"1653112","-118.252124524147007","34.070886471758101"
"1661001","-118.260011093960969","34.072180198528585"
"1661840","-118.259185406905644","34.071306702385350"
"1662102","-118.260985865555881","34.071704870614944"
"1665155","-118.258681024665805","34.070175602014700"
"1666176","-118.253016452853956","34.072289599592629"
"1668443","-118.259449787540404","34.071157901331688"
"1669031","-118.258818542631403","34.069362573273168"
"1675189","-118.254466964791646","34.071003261230906"
"1676197","-118.257201363311765","34.073004365470105"
"1678685","-118.253868524655900","34.069662079068387"
"1679075","-118.256408742856635","34.071286427301388"
"1679572","-118.258446988271245","34.071936508909928"
"1688070","-118.261237138166081","34.073303887446841"
"1688371","-118.253924987961497","34.070846468934803"
"1695814","-118.256072177513360","34.069628751952472"
"1702295","-118.258237790728614","34.072739449418272"
"1703749","-118.259235989398604","34.075164082387595"
"1707796","-118.259722500785074","34.068936678091163"
"1714165","-118.256444891827513","34.071973229363294"
"1715759","-118.252829839909637","34.070213753750480"
"1716372","-118.261002176655154","34.070611722134707"
"1721222","-118.252038682755796","34.072564695671652"
"1723960","-118.255442888840236","34.072367637780459"
"1725252","-118.257774777512878","34.069568050130997"
"1734791","-118.256234891872097","34.071401831585312"
"1737877","-118.259487767944123","34.070648896950352"
"1739680","-118.254528670447641","34.068573180415662"
"1741991","-118.258179317283876","34.073622008237031"
"1747898","-118.256365822755882","34.071021736887580"
"1753230","-118.253066136701591","34.070806532828080"
"1754475","-118.256207531231723","34.069107931259182"
"1755934","-118.260677560418245","34.077227044947456"
"1756723","-118.257867384295153","34.075832807031297"
"1757916","-118.259817694147713","34.076683963533981"
"1764554","-118.260102982629519","34.069603716201684"
"1766455","-118.259701976800997","34.073260116534939"
"1768821","-118.257049876338442","34.068471664136723"
"1774623","-118.260417538877078","34.075476615464645"
"1778900","-118.258675029246874","34.073286872750209"
"1785389","-118.253312965504662","34.069023860861726"
"1785910","-118.259672061551441","34.072557019600318"
"1790856","-118.253980164372777","34.068854729984515"
"1797031","-118.252279513728197","34.070814551884133"
"1797355","-118.259203982688646","34.070365032976497"
"1803569","-118.261569393926237","34.076417093917343"
"1805863","-118.258207263466474","34.073313306608021"
"1807988","-118.254587855025918","34.069059548582239"
"1811439","-118.260204869586801","34.068141755341159"
"1818744","-118.260233989076724","34.074937418711045"
"1819101","-118.258539585333907","34.074240560405933"
"1822474","-118.260616804145158","34.069176403751477"
"1823777","-118.260262238062055","34.075088631229598"
"1827703","-118.260997448820078","34.075118963771992"
"1831004","-118.255201725671839","34.068360696740761"
"1831809","-118.259831933469997","34.072815098829807"
"1832184","-118.255878655165745","34.068851574299259"
"1832896","-118.256065799184043","34.072280109888155"
"1833019","-118.257786907525556","34.070828642558958"
"1839386","-118.258502599547057","34.075696443417115"
"1840325","-118.258629598332007","34.071534239467496"
"1842103","-118.253632590760617","34.071742234861119"
"1842953","-118.254730754669794","34.070372914818392"
"1844171","-118.252973591253877","34.071586632256924"
"1846208","-118.261382259579506","34.072566529567439"
"1850333","-118.258538924042725","34.072877046235433"
"1850527","-118.252673636320665","34.071086485728308"
"1852673","-118.258127685815779","34.074087865489183"
"1852905","-118.255804830607005","34.068695415468873"
"1856317","-118.258241257887846","34.070775293827168"
"1861386","-118.258895661254698","34.075454341880587"
"1871498","-118.255948605992117","34.071388525652587"
"1873947","-118.256117793062799","34.071397617872051"
"1885347","-118.259868220730198","34.075265817345063"
"1886358","-118.257689071509702","34.075206979956747"
"1889501","-118.260227862678775","34.072767752416439"
"1893358","-118.258528002163757","34.073017838846290"
"1893561","-118.255569212233198","34.069471568034693"
"1904086","-118.254771515489239","34.070491536268939"
"1905996","-118.252023054888625","34.071060651418591"
"1908081","-118.260827414128599","34.068470839036095"
"1915556","-118.252505980592119","34.068972569978953"
"1917785","-118.261005720807375","34.074799642015471"
"1923339","-118.252386588053625","34.072788403966584"
"1926592","-118.253366345684796","34.070440947225372"
"1926864","-118.255202463932704","34.071937229885584"
"1931980","-118.259577880525654","34.068829944556477"
"1934726","-118.256342520520079","34.072526177703729"
"1939382","-118.258092592352753","34.071274609601950"
"1942842","-118.259461841721958","34.068457788668546"
"1943371","-118.258815003581205","34.075276611983490"
"1955603","-118.258088140256959","34.073612120215692"
"1955678","-118.253519819240978","34.070266235990850"
"1961489","-118.254778455632717","34.070962205235347"
"1961818","-118.256607259429913","34.071960747421826"
"1964006","-118.253569709722697","34.073652889470381"
"1964410","-118.254176337635315","34.070254126223801"
"1970175","-118.254655534467545","34.073208943061552"
"1978618","-118.257031887687234","34.069894889141402"
"1987570","-118.255734835211754","34.071883093332609"
"1992509","-118.251980122839313","34.070352273407160"
"1992613","-118.258583371093877","34.067968995391418"
"2000491","-118.253404549059397","34.073476017880573"
"2011156","-118.259418754751991","34.070379064334695"
"2015401","-118.255016565238634","34.072117685153330"
"2016095","-118.253465530626201","34.073643130657331"
"2016226","-118.255247677990980","34.069712928289221"
"2023580","-118.254441596284323","34.071928767412906"
"2026489","-118.257915452452835","34.072926716842360"
"2031875","-118.254410526338845","34.072026479031834"
"2034894","-118.258432844614163","34.074057686557083"
"2040494","-118.259690656360405","34.073373859320654"
"2043235","-118.255582205460740","34.068589474303465"
"2055548","-118.260002004838157","34.072883695355458"
"2060246","-118.253753749949993","34.068932791525548"
"2070517","-118.259047547580479","34.074733149790369"
"2072430","-118.254713605064765","34.069209767171799"
"2073186","-118.260917676236062","34.074562470595247"
"2077637","-118.254998408867678","34.069563971845795"
"2078050","-118.254576404917316","34.071370078485110"
"2078743","-118.255539199300046","34.071403531131871"
"2080957","-118.255497694546506","34.068590337777373"
"2081964","-118.254738731207055","34.069149991770246"
"2089798","-118.259490822709282","34.075248043231852"
"2091641","-118.257393332098601","34.071914830558015"
"2092525","-118.259708698274551","34.068882711581615"
"2093968","-118.259472043593362","34.070465090947380"
"2114118","-118.252832350276236","34.072150795925062"
"2114957","-118.254012624997415","34.069292673910070"
"2120072","-118.257363970276970","34.071687877419102"
"2123116","-118.260073138800678","34.075052695049017"
"2124348","-118.252682098944518","34.070777983620687"
"2126402","-118.253666881970204","34.069215039649990"
"2127529","-118.258829617145139","34.073187894778535"
"2130144","-118.256950760072883","34.069684697750638"
"2131265","-118.258956243696261","34.069880599407931"
"2142375","-118.261588924059723","34.073348973244364"
"2142559","-118.255368206150195","34.069949772356132"
"2143303","-118.259253028376634","34.070164330791201"
"2164400","-118.258494536897658","34.074711761117030"
"2168590","-118.255963931110557","34.069343085827079"
"2171532","-118.258188378255241","34.068957806224304"
"2176525","-118.259511446303364","34.068294956220910"
"2177245","-118.256976567271622","34.072752357694284"
"2178272","-118.253228518090978","34.069912094144904"
"2181111","-118.253687105165341","34.072353099355830"
"2187276","-118.258086286731967","34.072167456044717"
"2187605","-118.257561897193625","34.068801895052978"
"2191126","-118.253775012204727","34.072141181144460"
"2204804","-118.252089765271194","34.068965990003974"
"2212536","-118.253883537428237","34.068033273583545"
"2222276","-118.257893937788666","34.074550176415819"
"2225090","-118.257961623193324","34.072531255878189"
"2226687","-118.258316382159379","34.074096754847616"
"2227936","-118.255855426922693","34.073445582170926"
"2230918","-118.256823458242977","34.069869967113100"
"2233268","-118.259633360983202","34.073017334094700"
"2234087","-118.256678130890378","34.068394304327384"
"2234291","-118.254600892959274","34.072148983946597"
"2239442","-118.257496204990758","34.072276301392577"
"2243927","-118.258839374490663","34.072089402835950"
"2244296","-118.252391806673458","34.070050483970228"
"2247164","-118.256570719645040","34.073449090991566"
"2248226","-118.255505160937759","34.069537152110918"
"2248235","-118.256979908511525","34.069457145907151"
"2260529","-118.254353937156125","34.070392994323711"
"2264123","-118.253147224158496","34.070573041341646"
"2271758","-118.259192930278886","34.074012024111290"
"2271806","-118.258464413094487","34.070037139789008"
"2272220","-118.257621012128297","34.073681831718829"
"2284381","-118.252639487979707","34.071416892881750"
"2285208","-118.253753500586186","34.069798522811411"
"2290076","-118.253389726551376","34.072469759927230"
"2293654","-118.254237627975513","34.072206800424723"
"2296850","-118.253497321684662","34.070504540863610"
"2314934","-118.260996244337591","34.070211383951246"
"2318260","-118.257804027827362","34.068907632937211"
"2318307","-118.258341367667981","34.073587884028889"
"2318934","-118.254350151284001","34.069695039304733"
"2319537","-118.253255271193837","34.070404204492149"
"2322568","-118.260375786376997","34.072658019279025"
"2327402","-118.253947332921911","34.069715382937339"
"2328020","-118.253634389429237","34.071422979141595"
"2328876","-118.259286749305659","34.072003656845759"
"2332725","-118.260001796370943","34.074625973834806"
"2336754","-118.254603206762681","34.071423912861881"
"2337838","-118.258856451830724","34.070606668955833"
"2341164","-118.252191179336563","34.070555733447833"
"2346956","-118.258630757714315","34.070733429286761"
"2348979","-118.259186641174395","34.070511302267278"
"2351378","-118.253156387277798","34.073402797809493"
"2357128","-118.254506846531456","34.071944333671979"
"2357264","-118.259473722471753","34.068381915685897"
"2360624","-118.252663920488047","34.070426466648243"
"2361896","-118.255340594153111","34.068077916360245"
"2370179","-118.259029392705713","34.073066810425075"
"2374110","-118.256239780231724","34.072613800918688"
"2383331","-118.254065502240238","34.070233614194230"
"2384601","-118.261456980084361","34.072782194340995"
"2385634","-118.259518531578422","34.072288053538927"
"2388847","-118.253395025835943","34.070180936090331"
"2422275","-118.257371385294775","34.075269750066013"
"2426878","-118.254860978498215","34.072590013857372"
"2434390","-118.254671169307244","34.069859496915640"
"2438804","-118.257208504828355","34.070407108408055"
"2450233","-118.253179681444522","34.071010985448872"
"2454220","-118.261171683204594","34.070642447318271"
"2454682","-118.253250812182074","34.072308852749693"
"2458754","-118.258349982763136","34.068014671949108"
"2459610","-118.261579311341762","34.071384952982207"
"2484829","-118.261726261255859","34.072086847716449"
"2489290","-118.257646305000307","34.074953110246049"
"2493218","-118.255485053003113","34.073021913839760"
"2499335","-118.257096657290703","34.069877994149984"
"2502896","-118.260397184748825","34.070590875116075"
"2515982","-118.252593358592193","34.069166468341606"
"2516068","-118.252420288318916","34.072869222522463"
"2516577","-118.261179313228169","34.070279845545841"
"2522814","-118.260621103218398","34.070783366885465"
"2527091","-118.252960845952884","34.070721033618348"
"2529582","-118.259876131903482","34.070969563628090"
"2533841","-118.260431583477882","34.075546811720081"
"2534982","-118.261231715502561","34.070744636321841"
"2537648","-118.260014054328366","34.075453699770733"
"2539357","-118.256575723077717","34.070705764139845"
"2543519","-118.256387438473993","34.072926117619311"
"2545431","-118.253310705215995","34.070636303682363"
"2546039","-118.258094969656398","34.071875183996163"
"2547487","-118.257495889812034","34.073574896315463"
"2552457","-118.257271436406185","34.070265783701380"
"2554148","-118.252129301565574","34.068559776671407"
"2573883","-118.261611210287654","34.076606042298849"
"2574207","-118.252331093812970","34.069017638864878"
"2578894","-118.256013053122913","34.073552187029343"
"2579494","-118.255472432758282","34.071285175678163"
"2581924","-118.256776673362182","34.069783872786580"
"2583622","-118.259306220658601","34.070683222423455"
"2586368","-118.254106962213910","34.073046808340564"
"2588839","-118.255829716779559","34.071703567234479"
"2589003","-118.252008727621984","34.070086852503522"
"2589155","-118.256361475726763","34.068965676541666"
"2589350","-118.259873613054623","34.074751736516554"
"2591330","-118.254612499551129","34.071613196057015"
"2594286","-118.255791395199594","34.069106773832665"
"2597060","-118.258453189705278","34.071476527481593"
"2606863","-118.252853553502391","34.069174637405830"
"2607610","-118.255672712744044","34.069876320673600"
"2612451","-118.256734927839204","34.073561038400896"
"2614080","-118.253316681157045","34.071042053011169"
"2616837","-118.258632142603446","34.073904142943213"
"2618179","-118.259403458086197","34.076374384049544"
"2619213","-118.255175550161184","34.073198221404091"
"2619479","-118.254549403067358","34.071743699517434"
"2621541","-118.257349767003760","34.068966389834344"
"2621762","-118.257639556246247","34.073616712342684"
"2621777","-118.253118208277911","34.071693373599551"
"2626264","-118.254279509440295","34.071519201053803"
"2629652","-118.260095015371846","34.070382952983898"
"2653064","-118.256990264546474","34.071918954433308"
"2654350","-118.259625693862645","34.069424642480058"
"2655556","-118.253238589091779","34.071037438687085"
"2655600","-118.255446065478438","34.070820116109694"
"2657522","-118.252454873367626","34.068150648326835"
"2659638","-118.259293571499157","34.069828445720923"
"2660554","-118.259104547098445","34.070236192698580"
"2662716","-118.256763642138480","34.070222281006053"
"2671233","-118.260889564842955","34.075736901417073"
"2685666","-118.255849653050035","34.071292142589492"
"2694968","-118.252440138867485","34.073334349210157"
"2695615","-118.258560869052715","34.073921105385473"
"2702002","-118.261147534725140","34.075593573258402"
"2712232","-118.258627561997685","34.074034048990931"
"2712252","-118.254377917209681","34.068049871285389"
"2715047","-118.256639544865124","34.069303713798043"
"2717425","-118.260053417781563","34.074160116058422"
"2717621","-118.254192711412074","34.073570780826280"
"2719803","-118.254884826557415","34.071561718028889"
"2723514","-118.258763395516823","34.069590391820874"
"2727786","-118.252619687721847","34.070513490429320"
"2728334","-118.255655559974358","34.069595134201066"
"2728501","-118.260007939521643","34.070210700317062"
"2733275","-118.258330043242580","34.075460135674696"
"2741616","-118.257965587794558","34.071919795007531"
"2742176","-118.261261827204649","34.075846707405226"
"2744813","-118.259094368333606","34.076139476822419"
"2748030","-118.253309046597906","34.069640732602437"
"2750247","-118.258125781194323","34.075278260281095"
"2750971","-118.254552721088416","34.067999389556888"
"2767900","-118.256708219782396","34.070872143987486"
"2776194","-118.253963081112985","34.070342875488095"
"2778219","-118.261595235800243","34.076844281185494"
"2782844","-118.259594595591835","34.068202120328770"
"2782926","-118.259196998490523","34.072529424008550"
"2788293","-118.256155110544995","34.068199452169118"
"2798833","-118.257988337616638","34.074338188892447"
"2799274","-118.257912116435122","34.072261222754662"
"2806333","-118.260019799861539","34.076719766676099"
"2808855","-118.252848874437419","34.067973486178879"
"2809290","-118.256833082710898","34.068760654205668"
"2810557","-118.252423393846399","34.073080212172066"
"2815970","-118.255062578618507","34.069065522524092"
"2819581","-118.258059240758243","34.069018647202363"
"2821389","-118.257628429689760","34.070224254949821"
"2822422","-118.260101708041645","34.075225547499699"
"2825110","-118.256322999813662","34.071644416831546"
"2825679","-118.256320044530383","34.071444247416572"
"2827581","-118.257815192490597","34.073182050712816"
"2827677","-118.252368852742705","34.069374367234758"
"2828212","-118.258008721304606","34.074397498969866"
"2830746","-118.252994980020020","34.069064979298794"
"2839638","-118.254849731413401","34.072709166338591"
"2840496","-118.257440118837536","34.072000924580166"
"2846984","-118.256484488099318","34.071572425242429"
"2848552","-118.252222307302233","34.072671040578278"
"2850782","-118.258220890083038","34.072036218655867"
"2861848","-118.256237320389914","34.068923659424513"
"2867940","-118.257292085340893","34.068582813055762"
"2867990","-118.255380852338916","34.070366274969167"
"2872215","-118.253542249375641","34.069140559837521"
"2880076","-118.258492836104537","34.071519407832582"
"2880523","-118.255720364498103","34.069139964525064"
"2892133","-118.259021350825478","34.069447068325353"
"2895458","-118.258954270714554","34.075020877724405"
"2896114","-118.255857124568365","34.072238956401513"
"2899534","-118.254340373300181","34.071237218043734"
"2900308","-118.256260704113942","34.069626824729148"
"2901812","-118.253035994619836","34.068317869885497"
"2904368","-118.252018066206446","34.071163507534074"
"2915343","-118.259559038572476","34.070631934027354"
"2921920","-118.260185537192186","34.073861167358338"
"2923160","-118.260694546720003","34.070474197911921"
"2931346","-118.256816327166774","34.073349184688631"
"2935151","-118.260099489469127","34.071124186502871"
"2939871","-118.257116581267965","34.073427275190454"
"2944078","-118.254077651417873","34.072381578897740"
"2951259","-118.254129046431117","34.068809924167155"
"2951811","-118.260526307676145","34.074918187836140"
"2958708","-118.255244571247715","34.070383899585025"
"2960476","-118.256590474360394","34.068622454451827"
"2961594","-118.259695675068201","34.074591237001272"
"2962134","-118.257456184455037","34.071768095790773"
"2963308","-118.257750164573395","34.070542246228868"
"2963887","-118.254279551389018","34.071080925614794"
"2968121","-118.254478726041626","34.073124175469061"
"2976658","-118.252236314014922","34.069646258229923"
"2983821","-118.253546506595825","34.069870975040580"
"2985603","-118.259362824643702","34.067917723349566"
"2986010","-118.261512995213636","34.073490433474653"
"2989629","-118.252455518943194","34.070845222901262"
"2996881","-118.259158252790797","34.069910994397937"
"2998801","-118.252691408224166","34.070085305734104"
"2999536","-118.256413673775882","34.068537689411507"
"2999845","-118.261679112880969","34.076800133588065"
"3001963","-118.260291039476400","34.069131048049911"
"3004447","-118.252517413271605","34.067982275888795"
"3004499","-118.254826719650566","34.073353286625007"
"3006272","-118.260181348531901","34.074456397834084"
"3011478","-118.255193511522677","34.068685428897595"
"3020747","-118.257780142670697","34.071250754211164"
"3025638","-118.259889655643804","34.072322124456655"
"3026945","-118.253153008142078","34.070524285118829"
"3030893","-118.259972931459146","34.073554932251412"
"3033545","-118.259616806588525","34.073655977812656"
"3034222","-118.255732930359201","34.072635214091960"
"3035945","-118.256676933853271","34.071835586472922"
"3038286","-118.259897997221273","34.069811428456880"
"3044325","-118.260051634784645","34.071844313361566"
"3045454","-118.255447218923763","34.070457580574228"
"3049836","-118.257285717478524","34.069031974804723"
"3050042","-118.256183970838833","34.069714182013968"
"3052351","-118.252332153992086","34.068206007104770"
"3066368","-118.252815505795596","34.072773209983986"
"3068863","-118.257350300982722","34.070762770442840"
"3070771","-118.259945429510736","34.072575860050705"
"3073570","-118.256864250583035","34.069550312570961"
"3075633","-118.257494867446596","34.070425821459509"
"3076428","-118.255900417543714","34.070766776002706"
"3081654","-118.255404288632860","34.068428967944442"
"3083679","-118.255277039207883","34.070821842910973"
"3085205","-118.253193512354073","34.071508638314512"
"3087315","-118.259371982901357","34.069854696132126"
"3089497","-118.254051205319840","34.072793069731311"
"3092172","-118.255916874055529","34.069679036557545"
"3101957","-118.259119076666096","34.068142063982620"
"3106365","-118.257634214006657","34.075894712598028"
"3106652","-118.259186348856957","34.076203463770931"
"3112757","-118.261557140017075","34.073397996731003"
"3116026","-118.255597664142215","34.070959248004051"
"3127980","-118.253536684075996","34.067879898923096"
"3129562","-118.257389424957424","34.075610445654632"
"3132995","-118.257568067502262","34.073179169356060"
"3138203","-118.261207007264844","34.069954913413895"
"3139646","-118.258854039231849","34.072641154011315"
"3150031","-118.254904405312942","34.069803007224458"
"3150832","-118.257718835580505","34.075460982733340"
"3152141","-118.258308722435558","34.073139122126243"
"3153258","-118.260982753880114","34.070617332248801"
"3158505","-118.252330379740044","34.070294596238924"
"3171654","-118.260301935665865","34.069866805020013"
"3175501","-118.258209880461393","34.069092856099537"
"3176446","-118.255312926659286","34.069728494160479"
"3183347","-118.258895716161362","34.070184224320158"
"3187051","-118.256354609241697","34.070702614258053"
"3188976","-118.256143956007421","34.073610367679969"
"3189307","-118.254759350611337","34.068343571374783"
"3193520","-118.258517720160484","34.071443401785302"
"3195301","-118.257367221898036","34.072347961697901"
"3199490","-118.253438661307555","34.072701925259246"
"3203722","-118.258091162581991","34.069418719689281"
"3213064","-118.252495703278186","34.073133583156341"
"3215788","-118.259976674913204","34.068977358587780"
"3224365","-118.258181651036594","34.070261878141963"
"3234887","-118.257992609215378","34.072428133476571"
"3235742","-118.257709910620022","34.071338045879891"
"3240125","-118.254624666320396","34.069351356168369"
"3241701","-118.258068207315105","34.075782053822238"
"3242728","-118.256899837032194","34.071519480220125"
"3246367","-118.258430527591798","34.070383778035222"
"3255332","-118.260997935361274","34.069886718692473"
"3259696","-118.256013443112678","34.070495080676274"
"3263635","-118.254824240262479","34.069657734173809"
"3265732","-118.261432178522284","34.072863610889499"
"3270418","-118.255542605677846","34.072956396180025"
"3277948","-118.257211783064179","34.069308682156127"
"3286992","-118.261635150647507","34.073835470162777"
"3294379","-118.256658198855206","34.068805729191290"
"3302261","-118.253871368047925","34.068531191857915"
"3305902","-118.261341659812416","34.071582181379604"
"3307203","-118.257064306575884","34.072529617353730"
"3310991","-118.257300184694557","34.068690946236245"
"3314554","-118.252942249904038","34.071224427997727"
"3318026","-118.259448041405335","34.070600606938129"
"3325962","-118.257644076036556","34.071722886488466"
"3331259","-118.257173655008273","34.070688826608020"
"3335116","-118.260016991279059","34.070822027765090"
"3335363","-118.257939412827483","34.070589006221574"
"3338496","-118.259124862442661","34.072048602188950"
"3344178","-118.254058436528780","34.071077771620615"
"3352887","-118.254697492565839","34.068998910329348"
"3357032","-118.253723442709358","34.068640917263146"
"3358037","-118.258826705260816","34.069914391301275"
"3360191","-118.260074138418446","34.070729458185923"
"3360577","-118.260294434510143","34.074628383427203"
