FID,lon,lat
716553,-118.199796160850894,34.043661677917491
788422,-118.199542696997796,34.043664151502064
823282,-118.199767212817335,34.046221300167225
892807,-118.200263977893286,34.046416652597543
959319,-118.199491524197825,34.045569275913628
1087640,-118.200191342305686,34.046336198844003
1093473,-118.199720498708842,34.046135182257260
1169872,-118.199273163385953,34.043910270379527
1199834,-118.199770631556106,34.045079574156318
1339502,-118.200330571152477,34.044684525452737
1445837,-118.200028734765766,34.044021935825540
1517172,-118.199643817369676,34.044382810039465
1535285,-118.198927264675760,34.043810837969581
1701768,-118.198633579091705,34.045112310153179
1721060,-118.199659482384035,34.044572037497169
1858466,-118.200174283881580,34.046509513065679
1871162,-118.199295124886234,34.045008462116563
1875792,-118.200066662316402,34.043945813432266
1879539,-118.199537041963225,34.045108908132214
2010230,-118.200254410917140,34.044815129890601
2113860,-118.198964050931082,34.043653564017063
2212170,-118.199041328294570,34.044064036219403
2216638,-118.199330442619654,34.046593501224130
2323968,-118.198720020411713,34.045712073434437
2351867,-118.200008814731163,34.044914923245479
2381707,-118.200023885561677,34.046446051028603
2416769,-118.198835287661637,34.043741393713958
2680914,-118.199421813703921,34.046619664029585
2873338,-118.199148233780505,34.046579046261435
2905066,-118.199224877613901,34.044635797643984
3006646,-118.200194108840293,34.044225934247002
3086357,-118.199311320080199,34.043850378577687
3122629,-118.199677455921957,34.044463644756533
3151070,-118.200375856623964,34.046053032192788
3183729,-118.199876654708362,34.045684556274551
3371087,-118.198639021073518,34.043651322859056
3494711,-118.199107868271156,34.043711680773029
3523872,-118.200129422580005,34.044248209258313
3662291,-118.199133103008833,34.043657325939321
3804649,-118.199426327295555,34.045093755863782
4100843,-118.198938739940317,34.043702508693187
4132417,-118.198705526945247,34.045144073777578
4143978,-118.200127842196963,34.043674672810411
4147894,-118.198714510957913,34.045782468422750
4187544,-118.198645796368822,34.044132824040162
4204340,-118.198858717133561,34.044482454078199
4238621,-118.198722941205233,34.045457734229046
4266555,-118.199408738921875,34.046614380741126
4303145,-118.198783413767913,34.045597827033625
4364993,-118.200371187202435,34.046182938544902
4370647,-118.198763112561110,34.043693399757352
4372296,-118.199176210115439,34.043949092283185
4493172,-118.199556304619563,34.043707305656284
4564443,-118.200238420071074,34.045064185854265
4737158,-118.199276035148159,34.045960960795625
4749564,-118.199691139947106,34.044512209009127
4787773,-118.199135463442460,34.045210221772990
4798979,-118.200148021441393,34.045568278969519
4840516,-118.198469178604597,34.044053383069333
4844574,-118.200060157496722,34.045790982258033
5030488,-118.199239223934597,34.046578158593604
5071713,-118.200206895552327,34.045594758477989
5074319,-118.199585690463778,34.046255536930985
5074482,-118.200329827898074,34.044170500419284
5075590,-118.200097532075318,34.046136912746007
5078560,-118.199951596830886,34.045467390114020
5116438,-118.198442391705797,34.044459459305550
5117029,-118.200110968000686,34.046629170262115
5126240,-118.200022284905145,34.046332438494069
5148363,-118.200146440633077,34.044994742645720
5187360,-118.200234626425043,34.046178861144078
5266028,-118.199111599170038,34.045361958825644
5355744,-118.199903956343803,34.043931169123297
5437669,-118.198825487309279,34.043968745738560
5464938,-118.199385656294325,34.044975113636667
5531199,-118.200217073422081,34.045394457083283
5540549,-118.198613862143660,34.043711087723963
5661507,-118.198956306893479,34.044026989421319
5684375,-118.199841676952914,34.046431597089367
5688537,-118.199872408409647,34.044921665641766
5772524,-118.199289313917959,34.046442398273655
5938831,-118.199563572020722,34.045146525306073
5949465,-118.200250216967717,34.046362678316783
6030440,-118.200209755319634,34.044875085427009
6044223,-118.199110025387725,34.044788422319776
6045121,-118.200292567150186,34.046600342831994
6075192,-118.199316679089065,34.045154345219736
6088908,-118.198596344119366,34.043851941102325
6091316,-118.200283208992843,34.045474974311219
6107737,-118.198769812432602,34.044169490788136
6127440,-118.199783924693278,34.043715906016146
6134661,-118.199703658608485,34.044939545282155
6177514,-118.199407391399234,34.046057074763617
6231687,-118.198691739431794,34.045550023225331
6238884,-118.198560613143059,34.045470138823838
6255980,-118.199537757473607,34.046082856998787
6331791,-118.199897579241721,34.046247082012329
6342275,-118.200134280759315,34.045054380888715
6423791,-118.198972043528201,34.045606809070982
6439234,-118.198737130349883,34.046004093357524
6512209,-118.200137406000522,34.045276195872113
6528891,-118.200188179897580,34.045189126298119
6536572,-118.200393734789500,34.046399152945817
6572565,-118.200083771305358,34.046082938440961
6609839,-118.199049272628045,34.045551947114355
6625019,-118.199958713873343,34.043665502134814
6830647,-118.199932238988595,34.044093219057302
6880061,-118.198648452728847,34.045707360451964
6950739,-118.199305582681475,34.043904543227420
6970590,-118.200361866967441,34.045982827560572
7072787,-118.199227417441406,34.045739589612147
7091259,-118.199483624617031,34.044546699262519
7321084,-118.198575162541317,34.045118290619577
7330043,-118.199152193879925,34.044090009116225
7358625,-118.198901694298243,34.045688658210729
7383813,-118.199887964557306,34.044180225094905
7392440,-118.199351031081846,34.046209128910384
7539846,-118.199738507350304,34.043721760151037
7559007,-118.199703591754542,34.046319316681618
7612998,-118.200040035496883,34.044362710104267
7618847,-118.200039273327761,34.044308608879589
7632492,-118.200339986325119,34.044430122809665
7640734,-118.200148972796114,34.046558457972026
7667868,-118.199461975751305,34.046240511578944
7696974,-118.198556331251524,34.044241913723923
7717306,-118.200200664386315,34.044691204743060
7946794,-118.200089640668764,34.046499517731135
7992659,-118.198837795001793,34.045305109897001
7995363,-118.200172705872816,34.044090871548178
8173241,-118.200154388104195,34.045097471503631
8231810,-118.198814496083713,34.043649611723403
8233771,-118.199212387415344,34.045133719226605
8317243,-118.199633615398355,34.045043035313093
8320828,-118.199649791323395,34.045730057422645
8326006,-118.199326100487525,34.046285124268678
8387130,-118.199354833228639,34.043709271490734
8473410,-118.198515100138394,34.044545324311841
8505036,-118.198976082356239,34.044508363737727
8516870,-118.199443691773737,34.044942082172732
8517241,-118.199971586409575,34.046424918122717
8609183,-118.200034597456721,34.046283620510238
8620745,-118.199876011674519,34.044716017553711
8681543,-118.198878899839286,34.044530955047072
8856832,-118.199718248170882,34.043667849199764
8919465,-118.200383194558526,34.046112480048855
9009917,-118.198667770326907,34.046156273976528
9014223,-118.198644465866835,34.045885957916738
9045388,-118.199014263415776,34.045373730012031
9158832,-118.198848992962155,34.044715216202810
9224003,-118.199519648275626,34.044335323942377
9326235,-118.199179662772423,34.043732623899068
9346431,-118.198705090901527,34.046036870993873
9380899,-118.200130012192417,34.044751414068763
9384469,-118.200203922553442,34.045383763754195
9410162,-118.199988153156639,34.045293885556539
2140,-118.193078356737956,34.036925591176463
3841,-118.195182698266038,34.028015075355192
5031,-118.198422430712000,34.037495863512170
9078,-118.194112876419226,34.032830333681261
10708,-118.196243506622636,34.036456553045760
13535,-118.196684559521799,34.039168519696410
16489,-118.198476352297519,34.037170685450455
19758,-118.194690815306458,34.033722925175290
35570,-118.197228967481351,34.037669817989887
37301,-118.196252668557065,34.029238351290459
43593,-118.193582981452380,34.029334638146409
44836,-118.198512027588336,34.031851446620315
64711,-118.193599702319105,34.033776810006579
64935,-118.194272711174804,34.031714139712015
73549,-118.196879444565511,34.040086470869220
77246,-118.193133135695419,34.030161458629955
82402,-118.198370488689591,34.030105112351507
88721,-118.197069395050605,34.031400165448105
90647,-118.197594394301873,34.034998697341237
94054,-118.192639245364703,34.028770242190227
94891,-118.196718437401927,34.028622389111497
99336,-118.192623456441126,34.036930004949845
101526,-118.193984876039721,34.036218787241864
109930,-118.195592425997901,34.028963407357772
112792,-118.197500429400080,34.038024291747654
119861,-118.193260063278686,34.034120992345834
124857,-118.197876928458285,34.033367270952461
134112,-118.195345229409995,34.034506552598444
145777,-118.194405990515719,34.036122711797837
146077,-118.196533639226516,34.033975548056233
171730,-118.195063967018754,34.028817040201680
172609,-118.192583927886844,34.039213778638008
172614,-118.195768250472113,34.028988751936318
174790,-118.198780401880981,34.032449437615909
175823,-118.194318236003696,34.038672087210351
182024,-118.193918679391174,34.029174463218645
186419,-118.198867676738843,34.031723529009746
197448,-118.198163773220003,34.039900812130455
202947,-118.198322127946525,34.034060935607215
203044,-118.192559165624317,34.037444662029181
208888,-118.195840021483335,34.036882526737216
208980,-118.196522120475578,34.034543802310132
214259,-118.194989329089381,34.029055844495403
219145,-118.196913211639881,34.031385453358162
219491,-118.196192174575955,34.039281529168889
219528,-118.196367518285356,34.035567962609605
222207,-118.198704657948042,34.038153238504343
226752,-118.192831081314637,34.033654408538759
236085,-118.197334680063904,34.032241679403633
243283,-118.192974756796758,34.032311115927122
259468,-118.195493135345060,34.028834511625497
264413,-118.198842318393361,34.035002767529171
278185,-118.193040848351401,34.036103501671491
281070,-118.194043505320295,34.029270646956782
286087,-118.197079502079163,34.032119713991960
287889,-118.195136305132678,34.029341192733547
288042,-118.194691180766398,34.029112850688456
296211,-118.197226643090886,34.033341139784866
297693,-118.192848820125676,34.033064450392615
300819,-118.192844968315555,34.037896402997859
303463,-118.197619688840518,34.032173972952123
305826,-118.194107243143279,34.035211175425829
310871,-118.194980181798243,34.034428938123632
325966,-118.198347705231697,34.036804000073239
336960,-118.193559658841082,34.029989581479683
337905,-118.197579664907522,34.037650169618480
339782,-118.194900658268907,34.033856157877565
340699,-118.192922822030141,34.029065089861568
342659,-118.196300887849077,34.036840166877781
343260,-118.197939190674958,34.035022392555206
344845,-118.197847962367078,34.032231268816773
347016,-118.193403201037285,34.028562626789764
349821,-118.193069896987438,34.030286522611433
359844,-118.194558014572422,34.034449273379792
366662,-118.197344785150918,34.029260186129591
370041,-118.198411050494485,34.033913975195823
372846,-118.197278589504435,34.031024777795494
374614,-118.197459772538181,34.029118383388656
382825,-118.196500878145358,34.034419558863050
389046,-118.192630930715794,34.031427066894537
395423,-118.194508547771974,34.030456524089175
403623,-118.194821692590835,34.032395987761298
406496,-118.198424597434126,34.032566534754970
408288,-118.193969386011119,34.037896309597123
413720,-118.193354229499846,34.032491403248528
417224,-118.198008206119994,34.035308496473526
423440,-118.195085665660159,34.031754938245534
425767,-118.192530899551500,34.037282609879831
429219,-118.196453396254554,34.031963482078012
430662,-118.193234095240356,34.036907847068001
430960,-118.198747564495406,34.034273223245265
436133,-118.198118658319075,34.036692604118521
440557,-118.194578675270918,34.033604975467846
443957,-118.197683216619041,34.030220026675757
445079,-118.195680488932283,34.038945621852299
445112,-118.193012693872561,34.039198796737629
448777,-118.195931232558820,34.031340900224258
449934,-118.195833230105677,34.028988119967067
452404,-118.197511490367404,34.038348836420283
456054,-118.192858069421121,34.029081950744533
459964,-118.194705941068506,34.031093090253833
465769,-118.196469430835194,34.032179761218963
477182,-118.195840867016202,34.033700922683558
484129,-118.194616600131525,34.034919450577320
488384,-118.196960496377514,34.028273736436084
494182,-118.198638293000982,34.031125158003725
496694,-118.193357133278894,34.031306391913873
498006,-118.193939277898906,34.032036620105110
498770,-118.194580919561361,34.028664818669299
500621,-118.197505929828566,34.036103377711378
504518,-118.197497651558123,34.037364192177229
504638,-118.196133747140522,34.033730538872121
511552,-118.193181346993285,34.028034513181908
512038,-118.193859674644841,34.039807414191884
512919,-118.198909293208160,34.037453240433869
521538,-118.194570016718799,34.038550601668604
523466,-118.196306193346715,34.030736644661083
524727,-118.196205088682262,34.029552645356816
531893,-118.193007914484497,34.031894156272109
534974,-118.192947249054356,34.036845700280281
538153,-118.195486068690258,34.034353678589568
539546,-118.195150098975745,34.034032292317207
541458,-118.198244838018525,34.037346090118710
542826,-118.195833706107095,34.037358745230655
548042,-118.196265295704876,34.031527031134431
549913,-118.194153306378539,34.032932747731415
553156,-118.193370383878644,34.034109099800155
565688,-118.192962597709354,34.039334554779188
570777,-118.192916695566353,34.033734741080600
575447,-118.195960532697598,34.036670330299650
575487,-118.195720131733367,34.033896888600012
576147,-118.193093844118195,34.038959930651906
577385,-118.193477306852586,34.039886879147282
579882,-118.197922332863840,34.036597121520124
580368,-118.198306611015596,34.038503414888844
594647,-118.197473837011486,34.031044519848365
596793,-118.195010981586279,34.035234859615997
598182,-118.197236525246055,34.034969717585419
599099,-118.197527478251786,34.036249261449349
608187,-118.194061136057883,34.036558931884073
609779,-118.194170765147049,34.034642416163472
618043,-118.196547558645662,34.028023444197416
621682,-118.194747605451283,34.034528594296567
630315,-118.193092923818199,34.034252475559185
637960,-118.193816450624041,34.038114229863019
640808,-118.194354663122965,34.031069448720594
646114,-118.193526759981935,34.035065307508809
652996,-118.198316309856565,34.030873985289581
653503,-118.196778549178518,34.029200768392791
654849,-118.197095043165959,34.038315016144267
662648,-118.194055667565024,34.029211009123280
668560,-118.198578625558071,34.037510573424321
671444,-118.197227631181917,34.033411471574979
674430,-118.195275632852486,34.036958356665217
681113,-118.196274930367366,34.033139379461922
688025,-118.197946052045936,34.033198860253329
691122,-118.196452712670677,34.031914790813502
695125,-118.198157713990156,34.035772374786191
713800,-118.195516067566544,34.035565423505346
714516,-118.198574120377117,34.029334782494288
715177,-118.198031610204154,34.030963333818029
716598,-118.196044626113903,34.028769628464950
718053,-118.194321133147284,34.031459357920262
724744,-118.194746291056106,34.033971286537692
726891,-118.197468557778805,34.032056405677039
727572,-118.198285804459914,34.039796816149178
729760,-118.193071305882043,34.031779912621779
745267,-118.194221527291759,34.032699417233957
758035,-118.196944761408758,34.029004358691509
765701,-118.196421251437641,34.031525513621297
779798,-118.198292686852085,34.037513360825287
780554,-118.198294733390640,34.034423731328467
782416,-118.197114426094416,34.031367261726437
788912,-118.195865819454525,34.037331378480623
789702,-118.194393280099760,34.034288547502484
790578,-118.197691164579325,34.037259500483579
795291,-118.196855604168221,34.030985609037280
795578,-118.196555780858759,34.036015233186774
796985,-118.194421026567923,34.028385006066017
798242,-118.196245422861111,34.028259052057962
799721,-118.198474588155221,34.033810549188743
812773,-118.194830821273527,34.036291731789554
818235,-118.194854034039039,34.029603658546449
821008,-118.193079909422295,34.029144728928252
828724,-118.195179100305793,34.033783109960382
837721,-118.194994623470791,34.035922200078062
847647,-118.197291775307434,34.029650285780697
860638,-118.193432952024807,34.039968472872921
864249,-118.194352326336983,34.032757666358982
880564,-118.197290380616522,34.037414908814348
881337,-118.198847589354514,34.036301326064219
885865,-118.192539683209162,34.037910186497051
886507,-118.196621936236724,34.037486347417946
898090,-118.194460177940798,34.036279100788406
902444,-118.197906750405167,34.032252339558923
908761,-118.197446871186699,34.035600741526970
925198,-118.195773090213322,34.032576119045679
925546,-118.196340478274635,34.033641953358369
932927,-118.194291966712882,34.029841787423557
933386,-118.193331092924524,34.040120966169184
938689,-118.197501448498883,34.036709439371428
939474,-118.192738088018402,34.034439888424323
943229,-118.195974984603041,34.035847736506284
945063,-118.198529727051323,34.031261488336078
952382,-118.196097848292794,34.035803254214024
958100,-118.192854532546846,34.032079614487799
961409,-118.195390917352455,34.034057005469066
961804,-118.195716809996298,34.039681147446181
962752,-118.197887735703716,34.035060770046563
965419,-118.196494495326107,34.039982000651207
980901,-118.192565709550365,34.030946130934829
988002,-118.195014233572365,34.028514514108714
988920,-118.194314200128986,34.036529419346031
990737,-118.198259419935482,34.036534316881571
1001958,-118.193700966306025,34.032190438781690
1005056,-118.194783359794258,34.033370318692747
1008637,-118.197422054020763,34.035222221923249
1012830,-118.193846955149695,34.028693590981362
1027267,-118.193088406031762,34.039035735694746
1027450,-118.197293485850366,34.031159904727765
1028710,-118.196173366883443,34.035164036002442
1031652,-118.197254120165439,34.034834274328816
1046206,-118.194545896461037,34.036830177410209
1049170,-118.197067642425964,34.034976772951332
1060417,-118.195920649778003,34.037996382766465
1062696,-118.192555530978595,34.037184975143255
1073921,-118.196466688489778,34.032910256586213
1077214,-118.195017212547626,34.038459681480056
1079084,-118.197239074015727,34.036538846756450
1093818,-118.197296677303726,34.029536609544927
1094187,-118.196214320239434,34.029747347285124
1098871,-118.194852545109697,34.038304366643338
1099499,-118.198181766558420,34.038407236014336
1114607,-118.196594123401724,34.036431497448021
1125966,-118.192903970737206,34.035147104267189
1128429,-118.196679516048562,34.036495596789607
1134588,-118.198492453948475,34.036467114861551
1135109,-118.198189259344602,34.032931357287147
1136544,-118.194603644733803,34.029822526898137
1143474,-118.195214290497503,34.032121627795625
1145394,-118.198909043639716,34.032816122895888
1150393,-118.194292455188844,34.032195516354008
1151924,-118.195437240656375,34.034116074722995
1156875,-118.194511653170338,34.039487250162310
1159770,-118.194615014767322,34.032024645340293
1162939,-118.193259861822355,34.032714165304995
1162975,-118.196428200251518,34.036649547316152
1165249,-118.198262033399999,34.033022632953397
1170674,-118.194655856472394,34.029838252244708
1180095,-118.198445018847323,34.033556526224551
1202811,-118.198286774786780,34.030160037056007
1206484,-118.198512101728682,34.034167301339153
1208614,-118.198413451684019,34.036857467936933
1212921,-118.196498006209765,34.032363453030534
1219679,-118.197229884542026,34.039585258248579
1224849,-118.194996922514036,34.035159243978867
1228282,-118.196076361941167,34.031031068269208
1229688,-118.194915096314560,34.033958824256707
1230398,-118.192942236517283,34.038344561977482
1241594,-118.192952311536899,34.029779040477948
1243893,-118.197221057586106,34.034331384751177
1254145,-118.197003114240346,34.035009866490483
1257657,-118.192738367277698,34.028422984024303
1261629,-118.196339932986305,34.039620976379567
1262820,-118.198577024837164,34.035086517308685
1278104,-118.198594480088602,34.031244624460065
1286889,-118.193405670759859,34.038020822373603
1287602,-118.194767484937003,34.030383666686404
1287826,-118.195433987426043,34.035274034261370
1292146,-118.196618405565886,34.036772146265946
1295120,-118.193148342543381,34.028462293390128
1297218,-118.195627087893925,34.028654649977788
1303897,-118.192952277418826,34.033490906193983
1312742,-118.192585484742409,34.035610118863900
1312794,-118.197547712665084,34.031676873190094
1315882,-118.193665543040765,34.028733228498510
1320152,-118.197897921948964,34.030699503317798
1322914,-118.198017800549636,34.040151134841771
1333088,-118.196401250161927,34.032878428115318
1335486,-118.196000363808935,34.033488346951501
1341775,-118.193027763781956,34.037954148880694
1348133,-118.195071073631084,34.030250855039739
1349791,-118.197218131661060,34.034585724459795
1354260,-118.197406988430743,34.040162496685454
1354337,-118.196480920242394,34.035312547822208
1357439,-118.194384833128240,34.034613282306786
1364270,-118.194618944742544,34.029059443724755
1364380,-118.196543486742158,34.033288270693376
1375121,-118.198263662327676,34.029440615256739
1376615,-118.197127116700443,34.033196015210642
1381064,-118.194864678834151,34.029435817731127
1383613,-118.195321904124086,34.032380303853714
1389837,-118.197935260983840,34.033355880842159
1390813,-118.198804335821706,34.035998738877794
1394875,-118.194165796213099,34.030113557064126
1395098,-118.196277217721118,34.029135305680718
1399096,-118.196455175514615,34.037644885839612
1402079,-118.195865795645474,34.031309071430265
1402797,-118.194482305202641,34.029975210495010
1404268,-118.193202178494985,34.031843573173191
1407404,-118.196012940600085,34.028364120474862
1412517,-118.194598391422659,34.036402208043299
1424791,-118.195560079456982,34.031290401073854
1427079,-118.197071333725674,34.031075493786673
1427435,-118.197116171533338,34.035192735484443
1429933,-118.198072972913195,34.036216892372998
1431564,-118.195512459517559,34.033455216107235
1446637,-118.197936143048523,34.038041690310251
1453879,-118.195251596053751,34.034318082185870
1463133,-118.198454482627696,34.038388345120467
1465076,-118.193327185411277,34.034737181164921
1467200,-118.196845556430858,34.034897771999084
1480941,-118.197948037988482,34.034264783673962
1484055,-118.195139745284806,34.030049984901623
1487473,-118.194357999138745,34.031307495114028
1489575,-118.198542879020806,34.028961736289439
1491762,-118.193668115060561,34.032629039115541
1491859,-118.192727452687507,34.035073064564479
1492120,-118.195790922729898,34.039404472012997
1505562,-118.193343026576144,34.029834768632483
1510699,-118.198929038015606,34.038394539737034
1510778,-118.194953782923164,34.033936804734616
1514030,-118.196276871904686,34.032814707837289
1514390,-118.194488606202796,34.029033655613283
1517288,-118.193747969356934,34.030442267480730
1530794,-118.193545124896076,34.031272101813514
1533295,-118.195584695863815,34.035824478230367
1539347,-118.194825611534455,34.034993171769322
1540608,-118.195492100940100,34.032930558779540
1541405,-118.197610253806701,34.029652594946192
1541463,-118.192799462205258,34.039752775178002
1546676,-118.194713545441687,34.034880632389829
1552606,-118.198608666398940,34.036411873159444
1552757,-118.197989148699264,34.033490627700459
1553119,-118.194573861204944,34.029552272125741
1558876,-118.193310602319116,34.031696427066450
1559782,-118.193058969208167,34.037861861138794
1563644,-118.198900094906278,34.039109057111141
1572788,-118.196836238345284,34.037473439575308
1578739,-118.198481058359178,34.031959966070580
1579316,-118.196080945969584,34.035062128511477
1591462,-118.193304081684957,34.037264285694143
1593612,-118.197377705305684,34.035303817000049
1601162,-118.195583112051366,34.031079152746948
1601427,-118.194670608974917,34.035990279613408
1604763,-118.194283107928499,34.031064732917010
1622157,-118.198358053378286,34.037539778042451
1622993,-118.193161491499282,34.030794256805763
1627493,-118.197345860590119,34.035812749478687
1629564,-118.197473111744785,34.039317756532462
1632455,-118.192742593962606,34.028260616460059
1632711,-118.198284527108157,34.032773513359345
1643250,-118.196313403832605,34.035416984645096
1644713,-118.192716448751199,34.038465792031104
1646173,-118.196906172354517,34.034123426461584
1654512,-118.193235147100594,34.034662322166774
1668965,-118.193848870283361,34.031150113388641
1670462,-118.198763555078045,34.037719794383683
1676712,-118.195165961810076,34.028675365842055
1688877,-118.194955853853543,34.031767021736655
1690000,-118.196126503517036,34.039233470282660
1711727,-118.194861087768643,34.030106802077029
1722756,-118.197143425949093,34.040370676703503
1723078,-118.198595286433360,34.031764060926314
1751326,-118.194151803063903,34.037927003092733
1754194,-118.197995107978144,34.028366466899051
1754220,-118.193464802187918,34.038994206083444
1763054,-118.198680103428245,34.035945841464361
1765753,-118.197227402705366,34.030619460239464
1767011,-118.192820791484294,34.038026498632597
1776574,-118.198211796857194,34.033147572738983
1794664,-118.193638505056398,34.038402734166702
1802624,-118.196593711946235,34.029922214635739
1812668,-118.197122789160701,34.040289714584404
1822125,-118.195642290526038,34.032517871445513
1822742,-118.193807304359439,34.029110614052918
1825462,-118.197362516997259,34.038848087803302
1826103,-118.197532907567322,34.035248196574550
1830870,-118.196727169514560,34.037111972717504
1830934,-118.198540318838724,34.037559644746501
1838459,-118.197156074217517,34.032481497305028
1839248,-118.196094311557474,34.036014312808376
1844902,-118.196475355123525,34.037693387320040
1846725,-118.197181535911355,34.035219153383025
1850578,-118.193714077937074,34.029414528694446
1854076,-118.196405327905765,34.035946356023942
1855338,-118.195959586645046,34.039381187811202
1862959,-118.193790767519999,34.033033664311056
1871349,-118.198706466532045,34.037357822530723
1875905,-118.198053419763838,34.030665522935713
1880388,-118.195427840064141,34.031129360469073
1884518,-118.196072169393602,34.034899887575804
1886965,-118.196984111101955,34.036433111909261
1892112,-118.197464273898319,34.034989143030444
1901178,-118.195117598993335,34.031251415910496
1903595,-118.193735363736565,34.039749101727203
1907093,-118.195155817024158,34.034903388164281
1916489,-118.194825130961846,34.034495375620025
1919437,-118.197877591235979,34.030640181721061
1920756,-118.198667592617326,34.035518504336096
1924721,-118.193465363821076,34.032073686623832
1933514,-118.194191203194038,34.030535359144594
1934011,-118.198765859604876,34.035111730577121
1935506,-118.193794211271140,34.039310249394049
1936225,-118.198657733073901,34.036665705857345
1937894,-118.196746078121436,34.032442201783851
1939701,-118.197362117130822,34.032344218897229
1940149,-118.197435875596085,34.031580566632918
1944680,-118.193075501382580,34.030686873597269
1958012,-118.194721371738083,34.028484894836268
1958054,-118.193968708360956,34.034601091572860
1960143,-118.193997449099442,34.038507466053936
1969482,-118.198923600779196,34.034774718137342
1984923,-118.194529917275204,34.036153973018465
1989671,-118.196658112798261,34.031268897127759
1994610,-118.195002831179721,34.030018850393752
1995221,-118.196087900755316,34.038335640763698
1998241,-118.194971418222522,34.038438483117069
2004639,-118.195577106060455,34.029261154873801
2009117,-118.197239220904962,34.031923367145808
2015132,-118.193259331881762,34.036853493344211
2022346,-118.195511651639521,34.030154586891662
2024304,-118.193540683729793,34.037451369601058
2027811,-118.194273540653199,34.036410775025551
2028108,-118.197203082317856,34.030738736419352
2028819,-118.192565643279664,34.039300530034616
2031441,-118.193921048713918,34.036765905751963
2032909,-118.194421997567318,34.035873655908965
2033609,-118.193826608541357,34.038839188614773
2038045,-118.196710069187205,34.036819951914886
2038810,-118.194693372349164,34.032050938364726
2039173,-118.198277604603760,34.032281190950407
2042301,-118.196243805305940,34.029995960968307
2049450,-118.196179875636034,34.034238712621601
2050536,-118.197529119560684,34.028040942535497
2052014,-118.192612193331058,34.031481357478256
2070400,-118.196068908388398,34.031426135056151
2080956,-118.197595780741381,34.030935114520112
2094413,-118.194483481519882,34.032377630558415
2102010,-118.192802148492177,34.028801127248080
2103539,-118.194717615259520,34.037488635719072
2106758,-118.192687544975726,34.029435312511815
2109894,-118.196849201094196,34.036082718437839
2113313,-118.196673098009882,34.035575810338869
2116142,-118.196454333807111,34.029252621696600
2128657,-118.197361856354419,34.034638433559991
2129246,-118.193941375191514,34.040071753606945
2131805,-118.198062759707796,34.033641414965643
2132133,-118.194769481288034,34.030989666064066
2134480,-118.194205598201279,34.036200410788425
2136004,-118.196586642697838,34.035435969043895
2136026,-118.192577587796237,34.036903395515807
2146863,-118.196516631866345,34.036930052211723
2158438,-118.197444612939123,34.030352211841425
2160753,-118.198825953192397,34.037535216242908
2164104,-118.197383377698102,34.038020020984384
2165398,-118.193228042644407,34.034619104081230
2167399,-118.195190967338235,34.028604781291101
2172739,-118.196507307572006,34.033488825293496
2180811,-118.197156681930636,34.033450038593386
2188696,-118.197970566450039,34.033555739291778
2190493,-118.198617079233983,34.030540989888209
2197627,-118.194986478860073,34.034877979827733
2208019,-118.194112302512679,34.038354845987897
2214332,-118.193651992112365,34.033797945866212
2216566,-118.196496389383242,34.035025620800390
2220099,-118.195361748323222,34.031514175603576
2227595,-118.195898528816642,34.028083867413365
2227775,-118.196359730181200,34.031309677066275
2229259,-118.193639302313557,34.030107847743466
2232006,-118.195500279840658,34.034440114454384
2232512,-118.193755058476555,34.035587946222492
2239755,-118.197704516060199,34.033585385765448
2241197,-118.195812969183820,34.039122892121057
2241633,-118.197257932338204,34.039731078654064
2250079,-118.196130764805517,34.032128947692335
2261082,-118.194087347319964,34.037965505297535
2261853,-118.195545056115407,34.033925645594699
2267563,-118.195889209303942,34.033440730290714
2270192,-118.193436970636753,34.030510217217063
2273124,-118.196209744368204,34.028032142088421
2281826,-118.198477128451273,34.035839602811478
2284685,-118.195165263905437,34.032333128721767
2286312,-118.193348447624942,34.029293627623069
2299373,-118.197212434532005,34.036955743555048
2303881,-118.194546771980285,34.031792640510538
2305690,-118.193317016359046,34.039580015281864
2307693,-118.197024183786922,34.028181131423587
2310872,-118.196080791419917,34.029494334882791
2315933,-118.195763904463760,34.034237348209544
2317756,-118.197609165591473,34.032812559097565
2331432,-118.195645746884765,34.028594948819439
2333284,-118.197000794643074,34.036232747078053
2344934,-118.198110822900162,34.036135360392088
2345726,-118.197355811791354,34.033745697713250
2345766,-118.197583253060714,34.033743482463969
2347592,-118.196490368718486,34.028115985742104
2350438,-118.193012626344839,34.035016188833893
2351154,-118.197978081416124,34.036401786809030
2351476,-118.195172217367030,34.032365526408846
2356505,-118.197399438903474,34.034075336336620
2356511,-118.197372412784262,34.030764141881328
2365245,-118.195310943757221,34.038548810771168
2377380,-118.198195442522845,34.031984393395518
2378445,-118.194638201528846,34.031824217449177
2383141,-118.192711872646441,34.039531779088861
2394774,-118.195910174655637,34.031692812278813
2409616,-118.196268105714523,34.028486088447160
2415385,-118.196144869785698,34.038226868993945
2418340,-118.198887790141697,34.037772691641202
2418345,-118.197711921021039,34.032724984077980
2422492,-118.193630337069436,34.034571911925312
2425072,-118.197183855486799,34.029369970823538
2429205,-118.193706745577899,34.034922877225114
2432016,-118.197754671342494,34.032529775998363
2433611,-118.195846627379225,34.037353208668534
2436727,-118.197427855155539,34.030547166733761
2442304,-118.197392062762106,34.032625292939478
2444355,-118.194244847761439,34.035291002011341
2455285,-118.196754838949659,34.036305482939341
2456696,-118.193869868073435,34.034504655593054
