FID,lon,lat
7048270,-118.305822963442480,34.055117887444602
7063672,-118.306617360191041,34.054779387426883
7105070,-118.307257254460566,34.054539919698620
7144849,-118.305675478974322,34.061184930749086
7158602,-118.306027588014246,34.059557958088050
7202489,-118.307909906728455,34.055977652729965
7207764,-118.306816272147444,34.059268214146037
7224943,-118.304668005244523,34.059502058768707
7231937,-118.306109869052634,34.057717421133233
7238995,-118.307728782662636,34.058998790736645
7263152,-118.304910394377401,34.058774441810677
7284484,-118.306359430326054,34.056610970972635
7310713,-118.305236882714340,34.055475813365170
7320793,-118.305315081189434,34.058456319453711
7347936,-118.305686267956276,34.059345153939873
7350365,-118.305501501013040,34.059590601531937
7368811,-118.304224988407242,34.054772332935158
7382310,-118.306200172302638,34.056823683833812
7394235,-118.304250537273404,34.061108078442068
7406142,-118.304890358019236,34.054922183016494
7416515,-118.304455543088622,34.054970084902294
7438553,-118.305936060712042,34.058676974894901
7440127,-118.307108750358154,34.061380714817176
7441364,-118.306093238520873,34.054514419505509
7452986,-118.307162163290357,34.059778558881305
7490134,-118.306501058529719,34.058638505244687
7500401,-118.305910253076519,34.056994498731051
7500420,-118.305675040728644,34.057765327630335
7564609,-118.307697307561682,34.056526403033821
7569290,-118.305401253017862,34.056020555942503
7609516,-118.306341948452555,34.056318975006590
7618046,-118.306915328035885,34.059792005572923
7653014,-118.305169449833883,34.059134212715691
7677849,-118.308952277279815,34.056123468038400
7694170,-118.305200902206622,34.058641498376922
7705164,-118.304662918498224,34.055352048860854
7706617,-118.307325391952503,34.060247559625026
7714674,-118.306376623929495,34.054765714148161
7719842,-118.307163411429840,34.056472564084999
7723924,-118.305588389377078,34.056354036185546
7740225,-118.307711139893797,34.060389546348404
7777442,-118.306834996246820,34.061334929248403
7780568,-118.307885338321782,34.055647857021455
7788666,-118.306126596139876,34.055417664476074
7791107,-118.305141449887259,34.060276182969034
7806589,-118.308184097538060,34.059437628146853
7809714,-118.307010004626278,34.059607032525776
7841557,-118.306667459815046,34.058891042436478
7846604,-118.307047599943914,34.056127506279751
7853544,-118.306686641105117,34.060140726585907
7882298,-118.308110218456633,34.056321810343803
7886909,-118.305943390533599,34.058731004729530
7906235,-118.305405988386141,34.055057387642279
7910947,-118.305236968476677,34.058873778572270
7933318,-118.305664428390074,34.054529797171035
7972091,-118.307722947163654,34.055232955441419
7985055,-118.307165739661940,34.054930468805317
8035874,-118.306249400572540,34.055795113571513
8046256,-118.306468715304206,34.057378139106660
8053019,-118.306445381612235,34.058823063357032
8060793,-118.304788551816799,34.056762927540326
8068010,-118.308455753030074,34.059770203913345
8074805,-118.307730988313963,34.056179755206720
8110373,-118.307670911799093,34.056077589739708
8112658,-118.304568289757100,34.055964471005865
8199516,-118.305219603296322,34.058165151738670
8229232,-118.305210324089785,34.056287711689400
8238329,-118.307575287925843,34.057047135436363
8247244,-118.305195148704556,34.058690256435327
8321448,-118.307384513473039,34.059440725952030
8334701,-118.304754312977394,34.054528640650020
8337619,-118.305523308643274,34.056349316741311
8349406,-118.304993592733055,34.056143922222539
8353329,-118.306205463946881,34.058863488913751
8426044,-118.305678052221296,34.060081106161689
8447898,-118.306351743152845,34.056957342185044
8452110,-118.308945266003619,34.056513118278843
8472791,-118.304333801454518,34.055934495117619
8476177,-118.307591165573285,34.059773995162097
8481105,-118.304240116611183,34.059154900194685
8494300,-118.305649545918541,34.055254999207435
8512384,-118.307706125758500,34.054984238827295
8518390,-118.304569898962185,34.055645218155149
8547620,-118.307099697090266,34.059097466165873
8556605,-118.306786716460095,34.060307396380267
8564769,-118.306296622458390,34.057601810065144
8566078,-118.304349662858939,34.061637281994059
8572923,-118.307911495741081,34.059889623451504
8592559,-118.306975569476378,34.061598562024550
8650099,-118.305648427790686,34.060692838023222
8659841,-118.307906858451418,34.059164629630310
8681838,-118.304189683028000,34.055438233104233
8706930,-118.306662098961382,34.059388890390913
8712609,-118.306833675484796,34.054896124618992
8763917,-118.305176798884915,34.056645178848065
8765464,-118.306677528890404,34.056158495210099
8798726,-118.308000618144206,34.061035757993835
8844149,-118.304777890499722,34.057764033983887
8862033,-118.306907345611137,34.056307553297813
8885393,-118.305412609973644,34.058033243264163
8895221,-118.304348601424323,34.057324907288290
8897571,-118.306871217454926,34.060306497830162
8923501,-118.307163746405195,34.054800631418011
8933600,-118.308553060097424,34.058064775340412
8997627,-118.306375793910703,34.054711615218622
9023444,-118.307431770220035,34.055744665985166
9066272,-118.304290244956306,34.055637364679718
9108215,-118.308790877884022,34.055773486684799
9111446,-118.304236363975633,34.060182986850208
9120322,-118.304970546524046,34.056760995263865
9139010,-118.305257538869682,34.060215431578698
9155740,-118.306661588412823,34.055119796037090
9156027,-118.306682973111776,34.055666056898062
9164418,-118.305866166271201,34.059630013436085
9178015,-118.304383963782897,34.054965433811560
9189273,-118.305694426416395,34.060724813947331
9215686,-118.306482843424135,34.056604248350247
9219277,-118.307855279030761,34.057076620869346
9255635,-118.306919249089006,34.061317800983481
9258865,-118.307311747173927,34.059782378550715
9269890,-118.307667448760725,34.057121905695119
9272939,-118.305534518562084,34.054536587945705
9276311,-118.304595712744415,34.056905654806371
9288845,-118.305769883885233,34.057591175252533
9296481,-118.305983325534754,34.054553462904884
9306799,-118.307431054804681,34.060354650970332
9324701,-118.307750773910087,34.055351696377564
9326252,-118.305940760659965,34.056864315995760
9341396,-118.304674125117558,34.056931876313733
9350877,-118.304589744324375,34.056516142361701
9371145,-118.305771266437759,34.058105184005903
9371452,-118.306632943699881,34.059183591064595
9390778,-118.306380084623200,34.055414970351002
9406314,-118.308966522320034,34.059164169436066
9414906,-118.305195677069975,34.058300675167892
9420986,-118.304472917653499,34.061619741439877
9421201,-118.305953871909139,34.057719078873212
9452898,-118.308927391329803,34.060847335279163
52698,-118.297350420224063,34.055835263849801
69560,-118.297663713982445,34.055491077155125
97511,-118.299835531926874,34.055527645850454
110038,-118.296688589063962,34.055490547376444
139993,-118.297463580252796,34.056862117699460
155260,-118.299754684806942,34.057470970543683
157628,-118.297129769346284,34.056286687664510
176459,-118.299704040953998,34.056708586338928
203360,-118.298403711002223,34.055845784138100
208841,-118.297815434261366,34.055635566252157
272121,-118.298878463586959,34.054580055823109
276752,-118.297548916195183,34.057342776239160
283004,-118.297847011111955,34.055148262473821
294777,-118.299753809662775,34.056561968989229
311255,-118.297789862158837,34.056090341897963
333315,-118.296705113248038,34.054868133038312
351654,-118.296667798566460,34.056686549518744
397377,-118.299439731721563,34.056002569039983
399640,-118.299862794679740,34.056035970797161
407224,-118.297805636118937,34.055419238458072
433758,-118.296984394579056,34.056558760940767
499161,-118.298803929527566,34.056512492162227
500039,-118.298298724969385,34.055781963834718
519600,-118.298043816708542,34.055265221294725
548094,-118.297757431314196,34.055668643411707
595252,-118.296646707145243,34.055301611851590
671652,-118.298671578664553,34.057211881310366
773748,-118.297637275472383,34.054609398835723
779557,-118.297370459455081,34.054590572445598
796034,-118.299682831493996,34.057022635799910
804548,-118.298916489595243,34.056646572098657
887956,-118.298822623570047,34.056885638402726
906058,-118.298749251543398,34.055485021717132
957799,-118.299177077978499,34.055404749150007
1013599,-118.297841035744383,34.056035693714868
1027505,-118.298808943857111,34.056415045134734
1141192,-118.298941230398455,34.056137697317347
1164117,-118.299740363630676,34.057384549545212
1279712,-118.298744649763165,34.055609518300052
1326881,-118.297240466157660,34.054591944556748
1399595,-118.297738319613401,34.057400295021260
1402665,-118.297331049332797,34.054563934530549
1428875,-118.297524126555786,34.056569296348933
1437047,-118.299469317756603,34.055385427312572
1450448,-118.298073525103277,34.057640240148821
1539860,-118.298964588386397,34.055964305487251
1540907,-118.299702860506358,34.056205396362444
1558071,-118.299763968011305,34.057227387342444
1563977,-118.299748062447122,34.055333782815872
1568243,-118.298737324831677,34.055555487896711
1607836,-118.299738070105334,34.054679184067780
1623634,-118.299046794452593,34.054534990529355
1707081,-118.296731304374745,34.056161033682145
1707549,-118.297350470244282,34.057545070065572
1752654,-118.299556727525442,34.056001332008250
1793419,-118.299747912523927,34.057027358332491
1827083,-118.297580714988825,34.056016799253783
1868939,-118.297804263562554,34.056182173102684
1886687,-118.299685639354720,34.057206572579339
1923983,-118.297571494487116,34.055838340817942
1952109,-118.297745052304194,34.056989004642119
2020001,-118.298886221042721,34.055088587270035
2021532,-118.297270668405403,34.054867575686366
2074443,-118.299850901640482,34.055256944304311
2167761,-118.299773449649607,34.056145131289789
2267247,-118.296951885053716,34.056131652272896
2307215,-118.299126507903154,34.057629114091121
2307828,-118.298732970591473,34.055696214204026
2353553,-118.298407735791898,34.055683418195905
2368907,-118.299749151345125,34.057108506910183
2375150,-118.296940657520480,34.054541000756764
2389346,-118.297753696143459,34.057129593655247
2457364,-118.296725894428874,34.057086334379335
2464611,-118.298783129396284,34.056853591090899
2471936,-118.298514371893219,34.055855436587045
2495189,-118.297571837784119,34.056287432031617
2524077,-118.299751959358161,34.057292443682208
2570439,-118.297548160589798,34.056866635547600
2600987,-118.299645199291405,34.054983169857344
2616946,-118.296548140401200,34.055232311515311
2652766,-118.296704206982241,34.054808623987839
2666212,-118.299828454078707,34.055489845246605
2697691,-118.298970510487777,34.057630762964948
2703232,-118.299055585099680,34.055963343713742
2725548,-118.299804742988286,34.055214146231755
2757200,-118.297263685972311,34.055262636491037
2941256,-118.296706184292859,34.054938461915370
3007310,-118.297657447789305,34.055079923901268
3026844,-118.299735369124505,34.054928108533531
3040201,-118.298881947418977,34.056939119252249
3066036,-118.298884693018294,34.055840701925526
3112232,-118.297691501132419,34.057314216897133
3133705,-118.299282603648678,34.056355930907991
3159931,-118.298597274671636,34.057028699937533
3183504,-118.296658003127035,34.056470221604421
3203131,-118.298648327759039,34.056113738692403
3232928,-118.297671285581956,34.055561337371877
3265093,-118.296642019902819,34.055420698517203
3313649,-118.298750780863443,34.054732906993202
3326179,-118.297858946066398,34.057637095553766
3332713,-118.299057299155379,34.057353895925274
3335019,-118.297503403727760,34.056915805087378
3396942,-118.298648702616177,34.055285885296733
3497367,-118.297339481488564,34.055970648853908
3558134,-118.297538871043955,34.057110218741649
3558293,-118.297590870937483,34.054550370157166
3567157,-118.297381163065040,34.054866409365268
3576508,-118.298594735540846,34.057288444179498
3617107,-118.297924027498425,34.057641819043326
3646965,-118.296858498443740,34.055975725037264
3661261,-118.297491657718325,34.054865242944864
3674878,-118.296542538674885,34.054864437374484
3693168,-118.297754739047079,34.056345019474747
3696407,-118.297526352584683,34.056715363927843
3719614,-118.297412913474474,34.057376676711790
3744160,-118.299843270497760,34.055608725703799
3751087,-118.296706037605716,34.055782545527499
3802093,-118.297099896562514,34.056032696210615
3862682,-118.298448549292956,34.055802024196268
3865923,-118.297344237892801,34.055429520479706
3896567,-118.299752818622238,34.056497050121486
3898598,-118.299296384495179,34.055554989798743
3933504,-118.296619845902924,34.057379635412602
3973303,-118.299701903802315,34.055290984704953
4002725,-118.298587399893279,34.055102566466083
4070463,-118.299179367830774,34.055128775136573
4072769,-118.299651581513700,34.055827184058536
4231780,-118.297057941944161,34.056265802588875
4250931,-118.296544103852895,34.054967225739667
4251566,-118.299883500692658,34.056966405783335
4293945,-118.299880056917473,34.057166641010625
4354210,-118.299498147055516,34.055996540631369
4449427,-118.297526616278844,34.054599745555102
4457711,-118.298804982617057,34.056155369555881
4525195,-118.298938506791487,34.055959170359401
4556414,-118.296563940761956,34.055416111442241
4608875,-118.299691829254513,34.054630976032861
4633075,-118.298789236386639,34.057253924228142
4711284,-118.299711837785580,34.056367624805624
4772651,-118.299756947978807,34.056767545399012
4878053,-118.299610283610207,34.057380514355827
4884541,-118.296696398031543,34.055149585690899
4930694,-118.299865355046563,34.056203677875963
4940662,-118.297379057147836,34.056008106567539
4954795,-118.296675461041005,34.057189671325389
4982875,-118.296614390606479,34.056167677942490
4997976,-118.299163788258539,34.054533753918172
5042196,-118.297298327654460,34.055402951175381
5062658,-118.298840888199507,34.055099887909478
5237783,-118.299780775299936,34.056199161609861
5268172,-118.296914277041438,34.055796580658075
5366223,-118.298608118108817,34.054756057557761
5395757,-118.298664025262198,34.057569072551765
5428775,-118.296704710296197,34.055268535210175
5504933,-118.298856383225285,34.055689499257035
5535210,-118.297774015806041,34.054624187408905
5546449,-118.297795920503006,34.055208320565640
5560965,-118.297660347378297,34.055696722397776
5608159,-118.296702147297154,34.054673376143626
5635191,-118.298890492505038,34.054942451041434
5663970,-118.299001441015221,34.055823235703571
5701694,-118.296687481328604,34.057552066818218
5702383,-118.297506318902037,34.055400755588003
5702874,-118.297627986211751,34.054852982112173
5805341,-118.296551344955006,34.055015846398391
5811106,-118.298907390818556,34.055624030831297
5819402,-118.296526993701477,34.055124318938525
5833188,-118.296704554574717,34.055685167095518
5842399,-118.299082016489095,34.054713174026809
5842863,-118.298666037590039,34.054717570104415
5846038,-118.299334729534124,34.057215693729397
5854935,-118.298886716206084,34.055121046722618
5929974,-118.299844591933734,34.055695284203381
6029511,-118.299709642217167,34.055372064573227
6033723,-118.298759959826484,34.055760858371173
6034142,-118.298590452712475,34.055302733110743
6064028,-118.299174357645782,34.056930617810579
6082317,-118.298592744475158,34.055026759059672
6096440,-118.297537950647836,34.056623258210472
6189995,-118.297543269461116,34.055692547703828
6196763,-118.298486245836742,34.056142505109712
6207061,-118.299719542621190,34.057298197281334
6225045,-118.298610776963798,34.055356626176511
6226154,-118.298906543699303,34.056846876055872
6275744,-118.298559072670358,34.054523912147943
6329402,-118.298791794756241,34.057421631345157
6332963,-118.298733262243005,34.054862950863082
6335687,-118.299845500424198,34.055754793171104
6440006,-118.299650484139562,34.055329403910562
6515790,-118.299798044757381,34.056052887931145
6560459,-118.297131582575929,34.056405705716124
6572771,-118.298988297546941,34.054535608793209
6597094,-118.299128797737396,34.057353140170896
6614966,-118.297648584639219,34.055778008312579
6625898,-118.299843551309905,34.054775462601199
6819458,-118.298833563261837,34.055045857507892
6851753,-118.298914240898043,34.056073053199853
6898738,-118.296989142606918,34.055590180921527
6909745,-118.297739391613433,34.057470623840501
6945511,-118.296746272051124,34.055863282756413
6958429,-118.297733576183276,34.055809575612088
6982299,-118.296768087908745,34.056442006225481
7072700,-118.299739886870753,34.054798202027364
7145364,-118.299358822515103,34.055386595526208
7158452,-118.297645685112954,34.055161209821840
7178045,-118.298353610342730,34.055970761365415
7197118,-118.299746013007734,34.056902930511185
7228340,-118.297638017490300,34.054658088042437
7228872,-118.299456588909365,34.055829245857517
7250343,-118.297958526495165,34.056066917663216
7285819,-118.297495849140105,34.054713696792163
7286694,-118.298722097375403,34.055409557724900
7365544,-118.297122362945245,34.056227247236748
7373354,-118.297754768145296,34.057199922477167
7396152,-118.299591692365283,34.057440229508700
7406247,-118.298865873990479,34.056311638680206
7474178,-118.298896164816725,34.056592679106132
7508997,-118.297636560766605,34.055415612900781
7511921,-118.299300611230265,34.054553950697922
7559831,-118.298842000638516,34.056025119632395
7583550,-118.299755956928195,34.056702626533543
7614148,-118.298853659842081,34.055510972280054
7638052,-118.296727743114474,34.055073504027483
7645925,-118.299754965880766,34.056637707667349
7652966,-118.297146526242443,34.055253051492215
7660565,-118.296707255341403,34.055008790791597
7744012,-118.299704429577886,34.056308184576281
7836980,-118.298738689203716,34.054792553360173
7866548,-118.298812763410794,34.055386956509928
7885879,-118.297812960446336,34.055473268932111
7926274,-118.297050958626016,34.056660863319323
7959809,-118.299521503876505,34.055823148718787
8035369,-118.298884818084161,34.054996618820105
8044005,-118.297912698190643,34.056045758513541
8044535,-118.297587984119417,34.056920322906784
8067642,-118.299079768234918,34.055844050940834
8112081,-118.298669699940476,34.057514904798168
8127282,-118.299675282327286,34.057379827015239
8192116,-118.299322735910522,34.056003805960415
8216603,-118.296526491374564,34.054664407682630
8236148,-118.297333204555756,34.055132043932112
8297519,-118.299038747269122,34.054859722451731
8374547,-118.296545924405606,34.055513695586548
8376553,-118.298017106951605,34.056071709774891
8417295,-118.297756015226000,34.055149223332577
8542544,-118.298589526667243,34.054815772586899
8590607,-118.296880717047600,34.056154046386020
8592073,-118.297119819254959,34.056486991585146
8711347,-118.297503021300955,34.055184359125498
8726677,-118.296616367881100,34.056297515845898
8817240,-118.299716413879722,34.055815676910804
8831452,-118.298899818194073,34.055553770715221
8877437,-118.298382331848799,34.056149013706239
8890059,-118.296707786250124,34.056751057003581
8903519,-118.298670010786523,34.057109093069506
8923842,-118.299680305668943,34.056005436038028
8949678,-118.299840379876287,34.055419378981576
8981489,-118.299474991822265,34.055331259518297
8999414,-118.299266038048160,34.057400386405170
9000455,-118.298793036241662,34.055798384302854
9006320,-118.298737470625525,34.055138856231189
9083220,-118.299879504055440,34.057556222891193
9100464,-118.298934565552784,34.056126946196443
9183170,-118.299810144514723,34.054716297319288
9247030,-118.298729898197521,34.055068596094983
9249937,-118.296680459550913,34.056237321070299
9271932,-118.297365588067393,34.056830687466586
9280697,-118.299858557603002,34.055332614253935
9300130,-118.298817942754042,34.055300329283931
9317062,-118.298035420103020,34.055140861998808
9318020,-118.299857624298284,34.054845653910533
9405611,-118.296598021889082,34.056373460336978
9410898,-118.297495875089155,34.055568600076406
9423419,-118.297122055967975,34.057060510759364
9431212,-118.297752789067886,34.057070084651450
2473,-118.296412887114215,34.060011457704711
22429,-118.297414503379073,34.060893666107376
199643,-118.298803596541575,34.058195247984713
223956,-118.296781176876038,34.060288932623301
239866,-118.296245045810593,34.060516430532424
268930,-118.296534987967561,34.059918186390725
276518,-118.297079498736906,34.059387595206523
301728,-118.296269967705257,34.060018376025361
336532,-118.299126104941735,34.061010854105007
349795,-118.296748521677145,34.060705907106765
387980,-118.297418296177995,34.061142521815825
428917,-118.295840490649297,34.061700246585524
430198,-118.296587153346721,34.059928457605110
450589,-118.296598597250394,34.060252983584917
533686,-118.295830262427799,34.059747063331578
546928,-118.297184818158598,34.059473056067390
566367,-118.298623864869981,34.059198141206281
593577,-118.296529970959554,34.060015633336384
607778,-118.296785977466826,34.061457609970518
632511,-118.296050694522009,34.060134314998479
676837,-118.298842285614057,34.060305042336310
783047,-118.297281640770521,34.061560594256363
787042,-118.296833456797273,34.061586967611220
808362,-118.299599716707945,34.059669384972850
817940,-118.296892101524321,34.060742267469145
872278,-118.297641000470577,34.057839595758850
874496,-118.296028939278713,34.057851195276953
886159,-118.299319283579635,34.059185380212952
955450,-118.297367627443762,34.061657080525222
984760,-118.299392693659243,34.061013446479976
1023073,-118.296856809431191,34.060986124892153
1032087,-118.296331928416834,34.060244975180559
1128445,-118.298801285667039,34.058043770608712
1147770,-118.298814223102880,34.058465674597365
1177435,-118.298180988031362,34.057866357814000
1232098,-118.298213608618383,34.060858173425004
1273481,-118.298221723760960,34.060111400479499
1274339,-118.298843957097517,34.060840691533279
1295042,-118.298069169673582,34.059912813125422
1307587,-118.298846907918858,34.060607996967903
1383165,-118.299321192011050,34.061014202458843
1389531,-118.297099729002596,34.059008627166747
1425122,-118.298530820623043,34.059491306331239
1522247,-118.295935910505634,34.059854164920722
1534148,-118.298443698230045,34.059746533372994
1556270,-118.298169473032246,34.057963873469440
1564185,-118.297995872214287,34.058090154974408
1583252,-118.297464841716433,34.060357467704691
1611557,-118.299270811199463,34.058991104686285
1626908,-118.297052262252322,34.059306720977602
1645880,-118.296851298271562,34.061051112380085
1783626,-118.299515298682039,34.059675688412852
1852668,-118.297686137417045,34.061653717669827
1868243,-118.297808404085984,34.061571264903414
1888330,-118.296606856208314,34.061648877139660
1947349,-118.296215256126274,34.060267848917199
1962680,-118.299096763510278,34.061644225009474
1970809,-118.296851864481084,34.060661530407209
1970833,-118.295901763110862,34.059746309407927
1997516,-118.296594880137505,34.059582086237675
2022724,-118.297519755554362,34.058841870031529
2044233,-118.296300655797197,34.059899015198631
2053041,-118.296881005073004,34.057880082466113
2071843,-118.299707038688481,34.061589075385839
2075630,-118.298811127215444,34.059115000663368
2093407,-118.296381861430433,34.059681727466518
2119806,-118.299164213538418,34.059673989501491
2177564,-118.297101283926409,34.061670713522616
2234755,-118.295758761742078,34.059747817213633
2247331,-118.297752578200885,34.060468055947034
2355208,-118.295747490805397,34.059861562417090
2373592,-118.296754300629843,34.061512051994228
2397778,-118.295619444465359,34.057855512854189
2489019,-118.298297238911715,34.061652674072562
2521371,-118.296852699352598,34.061143080813480
2559840,-118.296849567533130,34.060937504313330
2569672,-118.296602863315258,34.059679396034873
2573900,-118.298543179537759,34.059875340940494
2610174,-118.297832641472880,34.060602479903757
2751113,-118.296667863864783,34.059678710244114
2751760,-118.296381713093041,34.060525810517291
2774497,-118.297236716488683,34.061598943910063
2810566,-118.297314198058899,34.060710758563168
2824619,-118.299274834281803,34.058828738831721
2848877,-118.298596068546445,34.059506849240798
2885521,-118.296458552456315,34.060021797540287
2953317,-118.298892099520160,34.061013327555315
2970179,-118.297662483754081,34.060528525840020
3004239,-118.296264628547604,34.060521634760761
3073227,-118.298188780531575,34.061361637906501
3112431,-118.297098822320081,34.058949118165728
3146231,-118.296656850934738,34.060236136640661
3158195,-118.298511828067760,34.061655817664857
3178196,-118.297118216594882,34.058088599533946
3209712,-118.296778632437878,34.060548676824070
3228641,-118.295516130581802,34.060892049560437
3251607,-118.295512755028582,34.060670243209771
3273878,-118.298808300875194,34.058503612631000
3284576,-118.296759307116204,34.060987153749828
3318081,-118.299589704845687,34.061568673131823
3361183,-118.297318567659119,34.060997483637614
3402560,-118.296442503975129,34.059821768019233
3437754,-118.296524862652916,34.059680218938468
3452963,-118.296638989140206,34.059917089159690
3499806,-118.297188927646800,34.059316100109399
3505241,-118.298806092629263,34.058784996425388
3568245,-118.298203426388071,34.059337852564425
3575150,-118.297413032799440,34.061223739037253
3582959,-118.296393378649697,34.059584211952334
3586221,-118.299278324586737,34.059483405976358
3586601,-118.298361260217263,34.059882673760193
3606081,-118.296225463075942,34.060511226300918
3666135,-118.298192080640845,34.061578034092371
3676774,-118.297574397001796,34.061573735880643
3706980,-118.297147419225794,34.057871860122304
3717195,-118.296730524928194,34.061658393853186
3735098,-118.298659787714499,34.060274506286348
3749481,-118.296666298260320,34.059575921962875
3781350,-118.298983101631919,34.061012365710901
3862926,-118.297997109415221,34.058171303594506
3871961,-118.297874116610160,34.060764365214112
3974407,-118.296952504158554,34.057879327967406
3990072,-118.296852358972515,34.060693989856489
3998307,-118.296520422378165,34.059815535255268
4011026,-118.297019668455647,34.058874202636844
4095610,-118.298806650223682,34.058395414511331
4131223,-118.297701755231074,34.058839948414445
4156911,-118.298617199811275,34.059187390078023
4159111,-118.296845539856704,34.061099870143742
4173385,-118.297570752075401,34.058348950724564
4187223,-118.296061497820958,34.061697916006580
4221926,-118.298194386177641,34.059597665394065
4222077,-118.297235322273963,34.058947677441630
4252654,-118.295911992972336,34.061699492618160
4300220,-118.296446944373884,34.059686451702518
4347003,-118.298947671692957,34.061672854825034
4355508,-118.298216396159035,34.060614659024715
4425770,-118.297697900744240,34.061572431809267
4451665,-118.299558360147998,34.061644755442977
4453212,-118.299191106442649,34.061010166956443
4475284,-118.295570185891364,34.060599297659728
4558477,-118.299356563628919,34.057794416197964
4601700,-118.298839231629145,34.060104875874806
4622001,-118.295573643919639,34.060826513918741
4668011,-118.299730270872018,34.059278428422189
4679857,-118.296116347509681,34.059749457298182
4704901,-118.297187691162875,34.059234951478437
4727849,-118.298208741020417,34.060538989013367
4767975,-118.298230074051204,34.061085252105279
4853018,-118.298810364201984,34.058638860277831
4877494,-118.298842677740836,34.059904640710492
4912439,-118.298048086397898,34.061514625774983
4925310,-118.296854913857644,34.060861697008363
4927821,-118.298962794584725,34.059681529337666
4939395,-118.298205145951385,34.061155855530089
4943008,-118.299728784187593,34.059181050162515
5042835,-118.297623741168238,34.058413320606995
5060341,-118.297309999546499,34.057875554850263
5111994,-118.296854347691394,34.061251278968591
5139273,-118.299731873059415,34.058531724242783
5156318,-118.298381402304116,34.059498295762893
5190674,-118.296262936275781,34.057848727477683
5251027,-118.297995310864081,34.058479736989760
5255823,-118.299451112424364,34.061007418018555
5256976,-118.299506275980562,34.061639895427234
5295313,-118.297423628428604,34.060639263237157
5300225,-118.298848187332084,34.059839653158420
5303629,-118.299782702602343,34.061009322226987
5374870,-118.295960263667723,34.059745692530399
5392587,-118.298807248100843,34.058860735104581
5453356,-118.298414325049819,34.061656847853030
5526499,-118.297488698316442,34.060216535618387
5586264,-118.296587894912406,34.059977146789912
5592790,-118.298661874641354,34.059132810231816
5594266,-118.298650976831695,34.060123097639632
5618963,-118.297319227226765,34.061040762892908
5643729,-118.299025646304059,34.057835789796044
5658022,-118.297313373612965,34.060656659490959
5675577,-118.296860529040160,34.061657022032605
5690804,-118.298554034128443,34.059734546040566
5768380,-118.298842058630285,34.060716263744609
5777453,-118.298660636762179,34.059051661645839
5815890,-118.299735151948525,34.058320669245482
5817195,-118.298795858641014,34.058114168081637
5919977,-118.297411700035894,34.060709729272645
5930221,-118.296844479179086,34.061456992645049
5933635,-118.295524681037364,34.060172325806171
5958630,-118.297231123153324,34.061658521496383
5964263,-118.299426444990445,34.059817308109643
5972048,-118.298809331709037,34.059423433956304
5985745,-118.296038264407485,34.059744869983717
6064235,-118.297221168213198,34.058872075934239
6073406,-118.297790058184319,34.061647209510568
6075344,-118.298346032381403,34.059736743645018
6096298,-118.296468018542356,34.060216485713042
6102886,-118.296453214414441,34.060525056257802
6132681,-118.297409665826507,34.061429384105168
6144691,-118.297056454410821,34.059155174923553
6156552,-118.297114024535361,34.058240145611997
6169106,-118.297119370534901,34.058164338272448
6180994,-118.297472990897319,34.060465597222802
6228537,-118.297595515051626,34.058267527586366
6324103,-118.298809806660358,34.059028442176491
6389493,-118.298202505876475,34.060982738571006
6475297,-118.299313632069087,34.059666999112444
6501351,-118.297203893905859,34.059018349301347
6696199,-118.298245302007459,34.061231182202576
6697438,-118.296853512788985,34.060769728570833
6702666,-118.298665462518159,34.060220338551964
6739694,-118.298162958392155,34.059668337478882
6812881,-118.296444893194803,34.059978655402780
6848882,-118.298808486110858,34.058941883688355
6881827,-118.295700261179078,34.059748433995317
6900607,-118.297194261501076,34.058812841365942
6912638,-118.295762442664071,34.057854005283765
6984042,-118.298837436323964,34.060413309117799
7013581,-118.295507572173122,34.060756870308126
7016742,-118.299596908773083,34.059485448260951
7101367,-118.298844493611298,34.060023658611058
7132407,-118.297700023501719,34.058726340345054
7135491,-118.299257360901564,34.059813684989521
7145662,-118.295939116397662,34.059637699938527
7156832,-118.296860672255562,34.060812939242908
7162699,-118.299219193889044,34.061572590675993
7240066,-118.299450298208257,34.059676375709323
7288104,-118.296744988258354,34.060900732393648
7316506,-118.298983717232943,34.058496347918542
7348684,-118.298452178625325,34.059876302431171
7358163,-118.298063412013477,34.059961570936998
7363131,-118.297057773189820,34.059241733468824
7390639,-118.296853441103977,34.061191769983523
7530115,-118.297414022231877,34.061288657915270
7564973,-118.297927079049444,34.057841985657866
7595919,-118.299572701382843,34.059177289962655
7633033,-118.297307958266913,34.061154508171782
7669689,-118.297403976622164,34.061056100554701
7689263,-118.299256107941403,34.061009479773510
7716099,-118.297402574950198,34.060964132140121
7751787,-118.297313551527040,34.061094930579223
7867393,-118.296981739933742,34.058944943042029
7889693,-118.296570298967879,34.060529231834266
7890030,-118.295571420897019,34.060680446324682
7952649,-118.295495724504164,34.060832746104403
7968362,-118.296604923230007,34.059814643774104
8028401,-118.298817647538954,34.059542383173707
8028931,-118.296498880038641,34.060535396071046
8118020,-118.297582583715084,34.057845623315238
8128287,-118.296580278579967,34.061611282105353
8167129,-118.297502812372116,34.061569080906580
8182019,-118.299739834883511,34.058201582613513
8187307,-118.295885858754716,34.057847293244514
8219015,-118.297700930596847,34.058785849334058
8238778,-118.299056606502845,34.061568898642200
8262544,-118.296284038772143,34.060088567733771
8288561,-118.295632401535386,34.061697029798786
8311076,-118.299561848520383,34.059318084924229
